0.000000000000000000e+00
2.000200020002000090e-01
4.000400040004000179e-01
6.000600060006000547e-01
8.000800080008000359e-01
1.000100010001000017e+00
1.200120012001200109e+00
1.400140014001400202e+00
1.600160016001600072e+00
1.800180018001799942e+00
2.000200020002000034e+00
2.200220022002199904e+00
2.400240024002400219e+00
2.600260026002600089e+00
2.800280028002800403e+00
3.000300030003000273e+00
3.200320032003200144e+00
3.400340034003400014e+00
3.600360036003599884e+00
3.800380038003800642e+00
4.000400040004000068e+00
4.200420042004200383e+00
4.400440044004399809e+00
4.600460046004600123e+00
4.800480048004800437e+00
5.000500050004999864e+00
5.200520052005200178e+00
5.400540054005400492e+00
5.600560056005600806e+00
5.800580058005800232e+00
6.000600060006000547e+00
6.200620062006199973e+00
6.400640064006400287e+00
6.600660066006600601e+00
6.800680068006800028e+00
7.000700070007000342e+00
7.200720072007199768e+00
7.400740074007400082e+00
7.600760076007601285e+00
7.800780078007799823e+00
8.000800080008000137e+00
8.200820082008199563e+00
8.400840084008400765e+00
8.600860086008600192e+00
8.800880088008799618e+00
9.000900090009000820e+00
9.200920092009200246e+00
9.400940094009401449e+00
9.600960096009600875e+00
9.800980098009800301e+00
1.000100010000999973e+01
1.020102010201020093e+01
1.040104010401040036e+01
1.060106010601059978e+01
1.080108010801080098e+01
1.100110011001100041e+01
1.120112011201120161e+01
1.140114011401140104e+01
1.160116011601160046e+01
1.180118011801179989e+01
1.200120012001200109e+01
1.220122012201220052e+01
1.240124012401239995e+01
1.260126012601259937e+01
1.280128012801280057e+01
1.300130013001300178e+01
1.320132013201320120e+01
1.340134013401340063e+01
1.360136013601360006e+01
1.380138013801380126e+01
1.400140014001400068e+01
1.420142014201420011e+01
1.440144014401439954e+01
1.460146014601460074e+01
1.480148014801480016e+01
1.500150015001500137e+01
1.520152015201520257e+01
1.540154015401540200e+01
1.560156015601559965e+01
1.580158015801579907e+01
1.600160016001600027e+01
1.620162016201620148e+01
1.640164016401639913e+01
1.660166016601660033e+01
1.680168016801680153e+01
1.700170017001700273e+01
1.720172017201720038e+01
1.740174017401739803e+01
1.760176017601759924e+01
1.780178017801780044e+01
1.800180018001800164e+01
1.820182018201819929e+01
1.840184018401840049e+01
1.860186018601860169e+01
1.880188018801880290e+01
1.900190019001900055e+01
1.920192019201920175e+01
1.940194019401939940e+01
1.960196019601960060e+01
1.980198019801980180e+01
2.000200020001999945e+01
2.020202020202020066e+01
2.040204020402040186e+01
2.060206020602060306e+01
2.080208020802080071e+01
2.100210021002100191e+01
2.120212021202119956e+01
2.140214021402140077e+01
2.160216021602160197e+01
2.180218021802179962e+01
2.200220022002200082e+01
2.220222022202220202e+01
2.240224022402240323e+01
2.260226022602260088e+01
2.280228022802280208e+01
2.300230023002299973e+01
2.320232023202320093e+01
2.340234023402339858e+01
2.360236023602359978e+01
2.380238023802380098e+01
2.400240024002400219e+01
2.420242024202420339e+01
2.440244024402440104e+01
2.460246024602460224e+01
2.480248024802479989e+01
2.500250025002500109e+01
2.520252025202519874e+01
2.540254025402539995e+01
2.560256025602560115e+01
2.580258025802580235e+01
2.600260026002600355e+01
2.620262026202620120e+01
2.640264026402640241e+01
2.660266026602660006e+01
2.680268026802680126e+01
2.700270027002699891e+01
2.720272027202720011e+01
2.740274027402740131e+01
2.760276027602760252e+01
2.780278027802780016e+01
2.800280028002800137e+01
2.820282028202820257e+01
2.840284028402840022e+01
2.860286028602860142e+01
2.880288028802879907e+01
2.900290029002900027e+01
2.920292029202920148e+01
2.940294029402940268e+01
2.960296029602960033e+01
2.980298029802979798e+01
3.000300030003000273e+01
3.020302030203020038e+01
3.040304030403040514e+01
3.060306030603059924e+01
3.080308030803080399e+01
3.100310031003100164e+01
3.120312031203119929e+01
3.140314031403140049e+01
3.160316031603159814e+01
3.180318031803180290e+01
3.200320032003200055e+01
3.220322032203220175e+01
3.240324032403240295e+01
3.260326032603260415e+01
3.280328032803279825e+01
3.300330033003299945e+01
3.320332033203320066e+01
3.340334033403340186e+01
3.360336033603360306e+01
3.380338033803379716e+01
3.400340034003400547e+01
3.420342034203419956e+01
3.440344034403440077e+01
3.460346034603460197e+01
3.480348034803479607e+01
3.500350035003500437e+01
3.520352035203519847e+01
3.540354035403539967e+01
3.560356035603560088e+01
3.580358035803580208e+01
3.600360036003600328e+01
3.620362036203620448e+01
3.640364036403639858e+01
3.660366036603659978e+01
3.680368036803680099e+01
3.700370037003700219e+01
3.720372037203720339e+01
3.740374037403739749e+01
3.760376037603760579e+01
3.780378037803779989e+01
3.800380038003800109e+01
3.820382038203820230e+01
3.840384038403840350e+01
3.860386038603860470e+01
3.880388038803879880e+01
3.900390039003900000e+01
3.920392039203920120e+01
3.940394039403940241e+01
3.960396039603960361e+01
3.980398039803980481e+01
4.000400040003999891e+01
4.020402040204020722e+01
4.040404040404040131e+01
4.060406040604060252e+01
4.080408040804080372e+01
4.100410041004099782e+01
4.120412041204120612e+01
4.140414041404140022e+01
4.160416041604160142e+01
4.180418041804180262e+01
4.200420042004200383e+01
4.220422042204220503e+01
4.240424042404239913e+01
4.260426042604260033e+01
4.280428042804280153e+01
4.300430043004300273e+01
4.320432043204320394e+01
4.340434043404340514e+01
4.360436043604359924e+01
4.380438043804380754e+01
4.400440044004400164e+01
4.420442044204419574e+01
4.440444044404440405e+01
4.460446044604459814e+01
4.480448044804480645e+01
4.500450045004500055e+01
4.520452045204520175e+01
4.540454045404540295e+01
4.560456045604560416e+01
4.580458045804580536e+01
4.600460046004599945e+01
4.620462046204620066e+01
4.640464046404640186e+01
4.660466046604660306e+01
4.680468046804679716e+01
4.700470047004700547e+01
4.720472047204719956e+01
4.740474047404740787e+01
4.760476047604760197e+01
4.780478047804779607e+01
4.800480048004800437e+01
4.820482048204819847e+01
4.840484048404840678e+01
4.860486048604860088e+01
4.880488048804880208e+01
4.900490049004900328e+01
4.920492049204920448e+01
4.940494049404940569e+01
4.960496049604959978e+01
4.980498049804980099e+01
5.000500050005000219e+01
5.020502050205020339e+01
5.040504050405039749e+01
5.060506050605060580e+01
5.080508050805079989e+01
5.100510051005100820e+01
5.120512051205120230e+01
5.140514051405139639e+01
5.160516051605160470e+01
5.180518051805179880e+01
5.200520052005200711e+01
5.220522052205220120e+01
5.240524052405240241e+01
5.260526052605260361e+01
5.280528052805280481e+01
5.300530053005299891e+01
5.320532053205320011e+01
5.340534053405340131e+01
5.360536053605360252e+01
5.380538053805380372e+01
5.400540054005399782e+01
5.420542054205420612e+01
5.440544054405440022e+01
5.460546054605460853e+01
5.480548054805480263e+01
5.500550055005499672e+01
5.520552055205520503e+01
5.540554055405539913e+01
5.560556055605560033e+01
5.580558055805580153e+01
5.600560056005600273e+01
5.620562056205620394e+01
5.640564056405640514e+01
5.660566056605659924e+01
5.680568056805680044e+01
5.700570057005700164e+01
5.720572057205720284e+01
5.740574057405740405e+01
5.760576057605759814e+01
5.780578057805780645e+01
5.800580058005800055e+01
5.820582058205820175e+01
5.840584058405840295e+01
5.860586058605859705e+01
5.880588058805880536e+01
5.900590059005899946e+01
5.920592059205920066e+01
5.940594059405940186e+01
5.960596059605959596e+01
5.980598059805981137e+01
6.000600060006000547e+01
6.020602060206019956e+01
6.040604060406040077e+01
6.060606060606059486e+01
6.080608060806081028e+01
6.100610061006100437e+01
6.120612061206119847e+01
6.140614061406139967e+01
6.160616061606160798e+01
6.180618061806180208e+01
6.200620062006200328e+01
6.220622062206219738e+01
6.240624062406239858e+01
6.260626062606260689e+01
6.280628062806280099e+01
6.300630063006300219e+01
6.320632063206319629e+01
6.340634063406341170e+01
6.360636063606360580e+01
6.380638063806379989e+01
6.400640064006400110e+01
6.420642064206420230e+01
6.440644064406440350e+01
6.460646064606460470e+01
6.480648064806480591e+01
6.500650065006499290e+01
6.520652065206520831e+01
6.540654065406540951e+01
6.560656065606559650e+01
6.580658065806579771e+01
6.600660066006599891e+01
6.620662066206620011e+01
6.640664066406640131e+01
6.660666066606660252e+01
6.680668066806680372e+01
6.700670067006700492e+01
6.720672067206720612e+01
6.740674067406740733e+01
6.760676067606759432e+01
6.780678067806779552e+01
6.800680068006801093e+01
6.820682068206819793e+01
6.840684068406839913e+01
6.860686068606860033e+01
6.880688068806880153e+01
6.900690069006900274e+01
6.920692069206920394e+01
6.940694069406940514e+01
6.960696069606959213e+01
6.980698069806980754e+01
7.000700070007000875e+01
7.020702070207019574e+01
7.040704070407039694e+01
7.060706070607061235e+01
7.080708070807079935e+01
7.100710071007100055e+01
7.120712071207120175e+01
7.140714071407140295e+01
7.160716071607160416e+01
7.180718071807180536e+01
7.200720072007200656e+01
7.220722072207219355e+01
7.240724072407240897e+01
7.260726072607261017e+01
7.280728072807279716e+01
7.300730073007299836e+01
7.320732073207319957e+01
7.340734073407340077e+01
7.360736073607360197e+01
7.380738073807380317e+01
7.400740074007400437e+01
7.420742074207420558e+01
7.440744074407440678e+01
7.460746074607460798e+01
7.480748074807479497e+01
7.500750075007499618e+01
7.520752075207521159e+01
7.540754075407539858e+01
7.560756075607559978e+01
7.580758075807580099e+01
7.600760076007600219e+01
7.620762076207620339e+01
7.640764076407640459e+01
7.660766076607660580e+01
7.680768076807680700e+01
7.700770077007700820e+01
7.720772077207720940e+01
7.740774077407739640e+01
7.760776077607759760e+01
7.780778077807781301e+01
7.800780078007800000e+01
7.820782078207820120e+01
7.840784078407840241e+01
7.860786078607860361e+01
7.880788078807880481e+01
7.900790079007900601e+01
7.920792079207920722e+01
7.940794079407939421e+01
7.960796079607960962e+01
7.980798079807981082e+01
8.000800080007999782e+01
8.020802080208019902e+01
8.040804080408041443e+01
8.060806080608060142e+01
8.080808080808080263e+01
8.100810081008100383e+01
8.120812081208120503e+01
8.140814081408140623e+01
8.160816081608160744e+01
8.180818081808180864e+01
8.200820082008199563e+01
8.220822082208221104e+01
8.240824082408241225e+01
8.260826082608259924e+01
8.280828082808280044e+01
8.300830083008300164e+01
8.320832083208320284e+01
8.340834083408340405e+01
8.360836083608360525e+01
8.380838083808380645e+01
8.400840084008400765e+01
8.420842084208420886e+01
8.440844084408441006e+01
8.460846084608459705e+01
8.480848084808479825e+01
8.500850085008501367e+01
8.520852085208520066e+01
8.540854085408540186e+01
8.560856085608560306e+01
8.580858085808580427e+01
8.600860086008600547e+01
8.620862086208620667e+01
8.640864086408640787e+01
8.660866086608659487e+01
8.680868086808681028e+01
8.700870087008701148e+01
8.720872087208719847e+01
8.740874087408739967e+01
8.760876087608761509e+01
8.780878087808780208e+01
8.800880088008800328e+01
8.820882088208820448e+01
8.840884088408839148e+01
8.860886088608860689e+01
8.880888088808880809e+01
8.900890089008900929e+01
8.920892089208919629e+01
8.940894089408941170e+01
8.960896089608961290e+01
8.980898089808979989e+01
9.000900090009000110e+01
9.020902090209020230e+01
9.040904090409040350e+01
9.060906090609060470e+01
9.080908090809080591e+01
9.100910091009099290e+01
9.120912091209120831e+01
9.140914091409140951e+01
9.160916091609161072e+01
9.180918091809179771e+01
9.200920092009199891e+01
9.220922092209221432e+01
9.240924092409240131e+01
9.260926092609260252e+01
9.280928092809280372e+01
9.300930093009300492e+01
9.320932093209320612e+01
9.340934093409340733e+01
9.360936093609359432e+01
9.380938093809379552e+01
9.400940094009401093e+01
9.420942094209421214e+01
9.440944094409439913e+01
9.460946094609460033e+01
9.480948094809481574e+01
9.500950095009500274e+01
9.520952095209520394e+01
9.540954095409540514e+01
9.560956095609559213e+01
9.580958095809580755e+01
9.600960096009600875e+01
9.620962096209620995e+01
9.640964096409639694e+01
9.660966096609661236e+01
9.680968096809681356e+01
9.700970097009700055e+01
9.720972097209720175e+01
9.740974097409740295e+01
9.760976097609760416e+01
9.780978097809780536e+01
9.800980098009800656e+01
9.820982098209819355e+01
9.840984098409840897e+01
9.860986098609861017e+01
9.880988098809881137e+01
9.900990099009899836e+01
9.920992099209919957e+01
9.940994099409941498e+01
9.960996099609960197e+01
9.980998099809980317e+01
1.000100010001000044e+02
1.002100210021002056e+02
1.004100410041004068e+02
1.006100610061006080e+02
1.008100810081007950e+02
1.010101010101009962e+02
1.012101210121012116e+02
1.014101410141014128e+02
1.016101610161015998e+02
1.018101810181018010e+02
1.020102010201020164e+02
1.022102210221022034e+02
1.024102410241024046e+02
1.026102610261026058e+02
1.028102810281027928e+02
1.030103010301030082e+02
1.032103210321032094e+02
1.034103410341033964e+02
1.036103610361035976e+02
1.038103810381038130e+02
1.040104010401040142e+02
1.042104210421042012e+02
1.044104410441044024e+02
1.046104610461046036e+02
1.048104810481048048e+02
1.050105010501050060e+02
1.052105210521052072e+02
1.054105410541053942e+02
1.056105610561056096e+02
1.058105810581058108e+02
1.060106010601059978e+02
1.062106210621061990e+02
1.064106410641064002e+02
1.066106610661066156e+02
1.068106810681068026e+02
1.070107010701070038e+02
1.072107210721072050e+02
1.074107410741074062e+02
1.076107610761076074e+02
1.078107810781078086e+02
1.080108010801079956e+02
1.082108210821081968e+02
1.084108410841084122e+02
1.086108610861085992e+02
1.088108810881088004e+02
1.090109010901090016e+02
1.092109210921092171e+02
1.094109410941094040e+02
1.096109610961096053e+02
1.098109810981098065e+02
1.100110011001099934e+02
1.102110211021102089e+02
1.104110411041104101e+02
1.106110611061105971e+02
1.108110811081107983e+02
1.110111011101110137e+02
1.112111211121112007e+02
1.114111411141114019e+02
1.116111611161116031e+02
1.118111811181118043e+02
1.120112011201120055e+02
1.122112211221122067e+02
1.124112411241124079e+02
1.126112611261125949e+02
1.128112811281128103e+02
1.130113011301130115e+02
1.132113211321131985e+02
1.134113411341133997e+02
1.136113611361136009e+02
1.138113811381138021e+02
1.140114011401140033e+02
1.142114211421142045e+02
1.144114411441144057e+02
1.146114611461146069e+02
1.148114811481148081e+02
1.150115011501150093e+02
1.152115211521151963e+02
1.154115411541153975e+02
1.156115611561156129e+02
1.158115811581157999e+02
1.160116011601160011e+02
1.162116211621162023e+02
1.164116411641164035e+02
1.166116611661166047e+02
1.168116811681168059e+02
1.170117011701170071e+02
1.172117211721171941e+02
1.174117411741174095e+02
1.176117611761176107e+02
1.178117811781177977e+02
1.180118011801179989e+02
1.182118211821182143e+02
1.184118411841184013e+02
1.186118611861186025e+02
1.188118811881188037e+02
1.190119011901190049e+02
1.192119211921191919e+02
1.194119411941193931e+02
1.196119611961196227e+02
1.198119811981198097e+02
1.200120012001200109e+02
1.202120212021202121e+02
1.204120412041203991e+02
1.206120612061206003e+02
